id,BSSID,RSSI,SSID
1,UoM_Wireless,2C:0B:E9:C4:7A:60,-73
2,eduroam,2C:0B:E9:C4:7A:61,-71
3,Pixel 6a,06:39:7D:60:D7:A0,-65
4,UoM_Wireless,A4:B2:39:13:46:20,-60
5,UoM_Wireless,40:A6:E8:31:A6:00,-80
6,UoM_Wireless,A4:B2:39:0E:DE:40,-64
7,eduroam,A4:B2:39:0E:DE:41,-63
8,eduroam,40:A6:E8:31:A6:01,-83
9,Dialog 4G,00:E0:4C:13:19:86,-73
10,UoM_Wireless,2C:0B:E9:C4:7C:60,-69
11,eduroam,2C:0B:E9:C4:7C:61,-71
12,eduroam,3C:41:0E:A3:E5:A1,-73
13,eduroam,A4:B2:39:13:46:21,-56
14,UoM_Wireless,3C:41:0E:A3:E5:A0,-73
15,UoM_Wireless,2C:0B:E9:C4:7A:60,-73
16,UoM_Wireless,3C:41:0E:A3:E5:A0,-73
17,Pixel 6a,06:39:7D:60:D7:A0,-65
18,UoM_Wireless,A4:B2:39:13:46:20,-60
19,UoM_Wireless,40:A6:E8:31:A6:00,-80
20,UoM_Wireless,A4:B2:39:0E:DE:40,-64
21,eduroam,A4:B2:39:0E:DE:41,-63
22,eduroam,40:A6:E8:31:A6:01,-83
23,Dialog 4G,00:E0:4C:13:19:86,-73
24,UoM_Wireless,2C:0B:E9:C4:7C:60,-69
25,eduroam,2C:0B:E9:C4:7A:61,-71
26,eduroam,3C:41:0E:A3:E5:A1,-73
27,eduroam,A4:B2:39:13:46:21,-56
28,eduroam,2C:0B:E9:C4:7C:61,-71
